Richard Bancroft,Anthony Lapthorne,20
Richard Bancroft,Richard Latewar,12
Richard Bancroft,James Lawson,51
Richard Bancroft,Humphrey Leech,30
Richard Bancroft,Bartholomew Legate,16
Richard Bancroft,Francis Leigh,21
Richard Bancroft,Christopher Lever,48
Richard Bancroft,William Lewin,34
Richard Bancroft,Owen Lewis,38
Richard Bancroft,John Lightfoot,12
Richard Bancroft,Peter Lily,55
Richard Bancroft,Edward Lively,28
Richard Bancroft,Thomas Lucas,13
Richard Bancroft,John Lyly,55
Richard Bancroft,Roger Manners,11
Richard Bancroft,Martin Marprelate,71
Richard Bancroft,Anthony Marten,50
Richard Bancroft,Andrew Marvell,31
Richard Bancroft,Tobie Matthew,60
Richard Bancroft,Toby Matthew,34
Richard Bancroft,Andrew Melville,56
Richard Bancroft,James Melville,27
Richard Bancroft,James Melville,27
Richard Bancroft,James Montagu,98
Richard Bancroft,George More,49
Richard Bancroft,Henry More,22
Richard Bancroft,Thomas Morton,43
Richard Bancroft,John Mullins,53
Richard Bancroft,John Mush,49
Richard Bancroft,Thomas Nashe,71
Richard Bancroft,William Negus,21
Richard Bancroft,Richard Neile,26
Richard Bancroft,Alexander Nowell,69
Richard Bancroft,John Overall,70
Richard Bancroft,William Overton,26
Richard Bancroft,John Packer,16
Richard Bancroft,Robert Parker,30
Richard Bancroft,Richard Parkes,30
Richard Bancroft,George Paule,65
Richard Bancroft,John Paulet,20
Richard Bancroft,John Penry,65
Richard Bancroft,Christopher Perkins,93
Richard Bancroft,Robert Persons,21
Richard Bancroft,Lewis Pickering,28
Richard Bancroft,John Piers,43
Richard Bancroft,Thomas Pierson,24
Richard Bancroft,John Rainolds,84
Richard Bancroft,Thomas Ravis,65
Richard Bancroft,John Rawlinson,59
Richard Bancroft,Richard Rich,16
Richard Bancroft,Thomas Ridley,56
Richard Bancroft,Daniel Rogers,13
Richard Bancroft,John Rogers,17
Richard Bancroft,Thomas Rogers,67
Richard Bancroft,Matthew Roydon,24
Richard Bancroft,Elizabeth Russell,28
Richard Bancroft,Mark Sadlington,32
Richard Bancroft,Adrian Saravia,32
Richard Bancroft,George Savile,22
Richard Bancroft,Rowland Searchfield,45
Richard Bancroft,Miles Smith,64
Richard Bancroft,Edmund Snape,18
Richard Bancroft,Elizabeth Southwell,54
Richard Bancroft,John Spottiswoode,42
Richard Bancroft,John Spottiswoode,42
Richard Bancroft,Edward Stanhope,73
Richard Bancroft,Thomas Stanhope,27
Richard Bancroft,John Sterne,74
Richard Bancroft,Richard Stock,62
Richard Bancroft,James Stuart,100
Richard Bancroft,Matthew Sutcliffe,78
Richard Bancroft,Richard Swale,36
Richard Bancroft,Richard Thomson,31
Richard Bancroft,Job Throckmorton,27
Richard Bancroft,Walter Travers,52
Richard Bancroft,William Trumbull,26
Richard Bancroft,Elizabeth Tudor,31
Richard Bancroft,John Udall,23
Richard Bancroft,Richard Vaughan,36
Richard Bancroft,Richard Vaughan,28
Richard Bancroft,Robert Waldegrave,87
Richard Bancroft,Edward Walsingham,11
Richard Bancroft,Anthony Watson,54
Richard Bancroft,William Watson,35
Richard Bancroft,William Weston,72
Richard Bancroft,William Whitaker,39
Richard Bancroft,William Whitaker,22
Richard Bancroft,John Whitgift,100
Richard Bancroft,William Wickham,14
Richard Bancroft,Edward Wightman,22
Richard Bancroft,Thomas Wilcox,70
Richard Bancroft,Andrew Willet,56
Richard Bancroft,John Williams,48
Richard Bancroft,John Winthrop,24
Richard Bancroft,John Winthrop,16
Richard Bancroft,Ralph Winwood,65
Richard Bancroft,George Withers,24
Richard Bancroft,Anthony Wotton,73
Richard Bancroft,Robert Wright,19
Richard Bancroft,Robert Wright,14
Richard Bancroft,Robert Wright,20
Richard Bancroft,Owen Wynn,30
Richard Bancroft,Christopher Yelverton,12
Richard Bancroft,Patrick Young,15
Thomas Bancroft,James Duport,40
Thomas Bancroft,Richard Lane,47
Thomas Bancroft,Henrietta Maria,40
Thomas Bancroft,Francis Meres,43
Thomas Bancroft,Lambert Osbaldeston,41
Thomas Bancroft,Thomas Randolph,28
Thomas Bancroft,Anthony Stafford,50
Thomas Bancroft,William Stafford,46
David Bandinel,George Carteret,28
David Bandinel,Philippe de Carteret,84
David Bandinel,Jean Chevalier,77
David Bandinel,Thomas Jermyn,37
David Bandinel,Michel Lempriere,20
David Bandinel,John Paulet,55
David Bandinel,John Peyton,49
David Bandinel,Samuel de la Place,48
David Bandinel,Charles Stuart,46
David Bandinel,James Stuart,57
John Banister,Richard Banister,24
John Banister,Giulio Borgarucci,57
John Banister,William Clowes,72
John Banister,William Clowes,28
John Banister,Thomas Gale,24
John Banister,John Gerard,11
John Banister,Thomas Johnson,24
John Banister,Richard Madox,39
John Banister,Thomas Newton,18
John Banister,Thomas Nuce,28
John Banister,Edward Tudor,53
John Banister,Richard Banister,31
John Banister,John Crowne,14
John Banister,William Davenant,25
John Banister,William Davenant,13
John Banister,John Dryden,15
John Banister,Louis Grabu,69
John Banister,Thomas Greeting,22
John Banister,Robert Howard,11
John Banister,George Hudson,54
John Banister,Pelham Humfrey,28
John Banister,Thomas Killigrew,48
John Banister,Matthew Locke,45
John Banister,Davis Mell,22
John Banister,Roger North,16
John Banister,Samuel Pepys,11
John Banister,Charles Sedley,16
John Banister,Thomas Shadwell,21
John Banister,Nicholas Staggins,11
John Banister,Robert Stapylton,49
John Banister,Samuel Tuke,22
John Banister,Anthony Wood,69
John Banister,Robert Beverley,56
John Banister,Jacob Bobart,16
John Banister,Jacob Bobart,35
John Banister,William Browne,50
John Banister,William Byrd,53
John Banister,Henry Compton,48
John Banister,Louis Grabu,26
John Banister,Thomas Greeting,27
John Banister,George Hudson,19
John Banister,Robert King,46
John Banister,Martin Lister,46
John Banister,Robert Morison,48
John Banister,John Oldmixon,50
John Banister,Samuel Pepys,14
John Banister,James Petiver,45
John Banister,Leonard Plukenet,50
John Banister,John Ray,30
John Banister,Hans Sloane,34
John Banister,Charles Stuart,11
Richard Banister,William Read,56
Thomas Banister,Thomas Randolph,54
John Bankes,Mary Bankes,70
John Bankes,John Bastwick,48
John Bankes,John Bramston,44
John Bankes,Edward Coke,28
John Bankes,Francis Cottington,31
John Bankes,Edward Finch,41
John Bankes,Nicholas Fuller,34
John Bankes,Nicholas Fuller,21
John Bankes,George Goad,32
John Bankes,Thomas Harrison,22
John Bankes,Thomas Harrison,19
John Bankes,Thomas Hatcher,25
John Bankes,Elizabeth Hatton,13
John Bankes,Robert Heath,15
John Bankes,Denzil Holles,28
John Bankes,Theophilus Howard,60
John Bankes,Richard Hutton,61
John Bankes,Gilbert Jackson,50
John Bankes,David Jenkins,37
John Bankes,Thomas Knyvett,19
John Bankes,John Lambe,17
John Bankes,John Lambe,15
John Bankes,John Lilburne,13
John Bankes,Edward Littleton,74
John Bankes,Edward Littleton,44
John Bankes,Henry Marten,19
John Bankes,Henry Marten,22
John Bankes,John Monson,51
John Bankes,William Noy,74
John Bankes,Algernon Percy,60
John Bankes,Robert Powell,48
John Bankes,John Rolle,24
John Bankes,Walter Rumsey,17
John Bankes,John Selden,79
John Bankes,Oliver St John,17
John Bankes,Charles Stuart,71
John Bankes,James Stuart,47
John Bankes,John Williams,70
Mary Bankes,Walter Erle,71
Mary Bankes,Thomas Fairfax,11
Mary Bankes,Thomas Fairfax,33
Mary Bankes,Thomas Fairfax,12
Mary Bankes,John Lilburne,13
Mary Bankes,Edward Littleton,15
Mary Bankes,Edward Littleton,16
Mary Bankes,Charles Stuart,12
John Banks,Elizabeth Barry,31
John Banks,Thomas Betterton,26
John Banks,Margaret Bicknell,28
John Banks,Elizabeth Bowtell,11
John Banks,Anne Bracegirdle,15
John Banks,Thomas Brown,24
John Banks,Thomas Browne,21
John Banks,George Carteret,20
John Banks,Susanna Centlivre,17
John Banks,Colley Cibber,16
John Banks,Robert Clayton,16
John Banks,William Congreve,24
John Banks,Oliver Cromwell,45
John Banks,John Crowne,22
John Banks,Thomas D'Urfey,25
John Banks,John Dennis,24
John Banks,John Dryden,28
John Banks,Charles Duncombe,26
John Banks,John Dutton,16
John Banks,Solomon Eccles,20
John Banks,George Etherege,18
John Banks,Mary Evelyn,26
John Banks,Heneage Finch,22
John Banks,Heneage Finch,44
John Banks,Denis Granville,14
John Banks,Benjamin Griffin,16
John Banks,Thomas Herbert,11
John Banks,Benjamin Johnson,11
John Banks,Nathaniel Lee,12
John Banks,John Locke,49
John Banks,Rebecca Marshall,23
John Banks,Matthew Medbourne,24
John Banks,Anne Oldfield,26
John Banks,Samuel Pepys,43
John Banks,Nicholas Rowe,37
John Banks,Thomas Skipwith,20
John Banks,Thomas Sprat,26
John Banks,James Stuart,21
John Banks,Elizabeth Vernon,20
John Banks,Robert Vyner,49
John Banks,John Wilkinson,28
John Banks,Robert Wilks,16
John Banks,Joseph Williams,30
John Banks,William ,62
John Banks,Elizabeth Barry,32
John Banks,Richard Bentley,14
John Banks,Richard Bentley,40
John Banks,Thomas Betterton,18
John Banks,Margaret Bicknell,18
John Banks,Anne Bracegirdle,19
John Banks,Thomas Brown,17
John Banks,Thomas Browne,18
John Banks,George Carteret,18
John Banks,Susanna Centlivre,15
John Banks,Colley Cibber,60
John Banks,Robert Clayton,12
John Banks,Robert Clayton,14
John Banks,John Crowne,22
John Banks,Thomas D'Urfey,17
John Banks,John Dennis,13
John Banks,John Dryden,74
John Banks,Charles Duncombe,26
John Banks,John Dutton,13
John Banks,Solomon Eccles,31
John Banks,George Etherege,31
John Banks,John Evans,40
John Banks,Mary Evelyn,26
John Banks,George Farquhar,50
John Banks,Heneage Finch,24
John Banks,Robert Gould,52
John Banks,Denis Granville,16
John Banks,Benjamin Griffin,22
John Banks,Thomas Herbert,12
John Banks,John Hill,42
John Banks,Nathaniel Lee,63
John Banks,Rebecca Marshall,32
John Banks,Matthew Medbourne,23
John Banks,Anne Oldfield,28
John Banks,Nicholas Rowe,72
John Banks,Thomas Skipwith,31
John Banks,William Smith,13
John Banks,William Smith,12
John Banks,William Smith,12
John Banks,Thomas Sprat,26
John Banks,Anne Stuart,11
John Banks,James Stuart,18
John Banks,Elizabeth Vernon,28
John Banks,Robert Vyner,43
John Banks,Edmund Waller,41
John Banks,John Wilkinson,33
John Banks,Robert Wilks,13
John Banks,Joseph Williams,19
John Banks,William ,26
William Banks,Thomas Bastard,55
William Banks,William Davenant,41
William Banks,Thomas Dekker,41
William Banks,Kenelm Digby,47
William Banks,Mary Frith,48
William Banks,Joseph Hall,47
William Banks,Theophilus Higgons,48
William Banks,Benjamin Jonson,40
William Banks,Thomas Killigrew,40
William Banks,Gervase Markham,14
William Banks,Gervase Markham,27
William Banks,Thomas Morton,28
William Banks,Thomas Morton,12
William Banks,William Rowley,42
William Banks,William Shakespeare,47
William Banks,James Shirley,46
George Bannatyne,Richard Bannatyne,43
George Bannatyne,John Bellenden,46
George Bannatyne,Lewis Bellenden,32
George Bannatyne,George Clappertoun,57
George Bannatyne,William Drummond,40
George Bannatyne,James Foulis,52
George Bannatyne,William Fowler,40
George Bannatyne,Alexander Montgomery,17
George Bannatyne,Alexander Scott,42
Richard Bannatyne,David Calderwood,41
Richard Bannatyne,John Davidson,40
Richard Bannatyne,John Douglas,39
Richard Bannatyne,Christopher Goodman,19
Richard Bannatyne,Robert Hamilton,54
Richard Bannatyne,John Knox,75
Richard Bannatyne,John Knox,18
Richard Bannatyne,James Lawson,46
Richard Bannatyne,William Maitland,12
Richard Bannatyne,James Martin,50
Richard Bannatyne,Andrew Melville,39
Richard Bannatyne,James Melville,42
Richard Bannatyne,John Rutherford,54
Charles Bansley,Thomas Raynalde,17
Charles Bansley,Thomas Raynold,28
Charles Bansley,William Thomas,45
John Baptist Closterman,John Faber,14
John Baptist Closterman,John Faber,24
John Baptist Closterman,Richard Graham,28
John Baptist Closterman,Peter Lely,44
John Baptist Closterman,Thomas Murray,45
John Baptist Closterman,Jonathan Richardson,38
John Baptist Closterman,John Riley,50
John Baptist Closterman,Charles Seymour,38
John Baptist Closterman,James Stanhope,50
John Baptist Closterman,Charles Stuart,45
John Baptist Closterman,Mary Stuart,46
John Baptist Closterman,John Taylor,48
John Baptist Closterman,George Vertue,33
Edward Barber,John Biddle,31
Edward Barber,Edmund Calamy,30
Edward Barber,Edmund Calamy,21
Edward Barber,Thomas Edwards,21
Edward Barber,Thomas Edwards,12
Edward Barber,Jeremiah Ives,32
Edward Barber,John Jennings,13
Edward Barber,William Kiffin,51
Edward Barber,Thomas Lambe,51
Edward Barber,Samuel Loveday,50
Edward Barber,Samuel Oates,31
Edward Barber,Thomas Patient,51
Edward Barber,Thomas Venner,31
John Barber,John Black,23
John Barber,Anne Boleyn,31
John Barber,John Cheke,45
John Barber,Richard Cox,46
John Barber,Thomas Cranmer,14
John Barber,Thomas Cromwell,42
John Barber,Thomas Cromwell,13
John Barber,John Foxe,56
John Barber,Nicholas Harpsfield,40
John Barber,Ralph Morice,75
John Barber,Edward Seymour,40
John Barber,Richard Thornden,78
John Barber,Henry Tudor,66
John Barber,Mary Barber,60
John Barber,Samuel Carte,11
John Barber,Thomas Carte,25
John Barber,Edward Cave,70
John Barber,John Cheyney,67
John Barber,Henry Crossgrove,28
John Barber,Edmund Curll,71
John Barber,Patrick Delany,64
John Barber,John Dennis,30
John Barber,William Diaper,17
John Barber,William Dicey,28
John Barber,Anne Finch,48
John Barber,John Gay,14
John Barber,Charles Gildon,31
John Barber,Robert Harley,18
John Barber,William Harrison,19
John Barber,Roger Haydock,53
John Barber,Charles Jervas,12
John Barber,William King,25
John Barber,William King,25
John Barber,William Longueville,48
John Barber,Delarivier Manley,95
John Barber,Richard Mead,51
John Barber,John Morley,49
John Barber,John Morphew,55
John Barber,Humphrey Parsons,17
John Barber,Alexander Pope,83
John Barber,Matthew Prior,20
John Barber,Robert Raikes,24
John Barber,Samuel Richardson,48
John Barber,Elkanah Settle,55
John Barber,Robert South,55
John Barber,John St Aubyn,39
John Barber,Henry St John,59
John Barber,Anne Stuart,57
John Barber,James Francis Edward Stuart,47
John Barber,Jonathan Swift,89
John Barber,George Turnbull,18
John Barber,Robert Walpole,55
John Barber,John Woodward,51
John Barber,William Wotton,26
John Barber,Rupert ,13
Mary Barber,George Berkeley,36
Mary Barber,George Berkeley,11
Mary Barber,Mary Chandler,45
Mary Barber,Daniel Defoe,44
Mary Barber,Mary Delany,64
Mary Barber,Patrick Delany,91
Mary Barber,John Gay,26
Mary Barber,George Grierson,31
Mary Barber,John Hobart,51
Mary Barber,Charles Howard,20
Mary Barber,Charles Howard,13
Mary Barber,Charles Howard,11
Mary Barber,Henry Howard,22
Mary Barber,Henry Howard,14
Mary Barber,George I,37
Mary Barber,George II,72
Mary Barber,Richard Mead,28
Mary Barber,Philip Miller,45
Mary Barber,Mary Wortley Montagu,47
Mary Barber,Charles Mordaunt,49
Mary Barber,Alexander Pope,86
Mary Barber,Samuel Richardson,59
Mary Barber,Charles Rivington,47
Mary Barber,Henry St John,47
Mary Barber,Jonathan Swift,64
Mary Barber,Richard Temple,47
Mary Barber,Thomas Tickell,64
Mary Barber,Thomas Vesey,16
Mary Barber,Horatio Walpole,32
Mary Barber,John Winstanley,20
Thomas Barber,Thomas Carew,16
Thomas Barber,Thomas Carew,28
Thomas Barber,Thomas Cartwright,44
Thomas Barber,Edmund Chapman,50
Thomas Barber,William Dyke,52
Thomas Barber,Stephen Egerton,46
Thomas Barber,John Field,77
Thomas Barber,George Gifford,45
Thomas Barber,Edmund Grindal,47
Thomas Barber,Richard Rogers,22
Thomas Barber,Richard Rogers,28
Thomas Barber,Edwin Sandys,24
Thomas Barber,Edwin Sandys,23
Thomas Barber,Walter Travers,51
Thomas Barber,Thomas Watts,48
Thomas Barber,John Whitgift,61
Thomas Barber,Thomas Wilcox,33
Thomas Barber,Robert Wright,18
Thomas Barber,Robert Wright,11
Thomas Barber,Robert Wright,17
Nicholas Barbon,Praisegod Barbon,40
Nicholas Barbon,John Briscoe,52
Nicholas Barbon,Hugh Chamberlen,22
Nicholas Barbon,Thomas Cooke,50
Nicholas Barbon,John Law,28
Nicholas Barbon,John Locke,46
Nicholas Barbon,William Petty,46
Praisegod Barbon,John Carew,21
Praisegod Barbon,Livewell Chapman,18
Praisegod Barbon,Samuel Chidley,54
Praisegod Barbon,George Cokayn,24
Praisegod Barbon,Oliver Cromwell,34
Praisegod Barbon,George Griffith,37
Praisegod Barbon,James Harrington,28
Praisegod Barbon,James Harrington,76
Praisegod Barbon,James Harrington,22
Praisegod Barbon,Robert Hooke,11
Praisegod Barbon,John Ireton,48
Praisegod Barbon,Henry Jacob,19
Praisegod Barbon,Henry Jacob,57
Praisegod Barbon,Henry Jessey,57
Praisegod Barbon,John Lambert,38
Praisegod Barbon,Samuel Moyer,51
Praisegod Barbon,Henry Neville,20
Praisegod Barbon,John Okey,11
Praisegod Barbon,Vavasor Powell,48
Praisegod Barbon,John Robotham,11
Praisegod Barbon,Arthur Squibb,26
Praisegod Barbon,Charles Stuart,15
Praisegod Barbon,Charles Stuart,38
Praisegod Barbon,George Thomason,54
Praisegod Barbon,John Toland,44
Praisegod Barbon,John Wildman,26
Praisegod Barbon,William Wroth,13
Alexander Barclay,Richard Benese,19
Alexander Barclay,Thomas Berthelet,26
Alexander Barclay,Henry Bradshaw,19
Alexander Barclay,Henry Bradshaw,23
Alexander Barclay,Pietro Carmeliano,50
Alexander Barclay,John Cawood,37
Alexander Barclay,John Colet,28
Alexander Barclay,William Cornysh,69
Alexander Barclay,William Crane,61
Alexander Barclay,Thomas Cromwell,19
Alexander Barclay,William Forrest,90
Alexander Barclay,Henry Gates,56
Alexander Barclay,John Gates,22
Alexander Barclay,George Grey,32
Alexander Barclay,Stephen Hawes,16
Alexander Barclay,Raphael Holinshed,26
Alexander Barclay,Thomas Howard,20
Alexander Barclay,John Kite,25
Alexander Barclay,Thomas More,12
Alexander Barclay,John Palsgrave,45
Alexander Barclay,Richard Pynson,77
Alexander Barclay,John Skelton,75
Alexander Barclay,John Stanbridge,45
Alexander Barclay,James Stewart,62
Alexander Barclay,Edward Tudor,16
Alexander Barclay,Henry Tudor,63
Alexander Barclay,William Tyndale,12
Alexander Barclay,Nicholas Vaux,28
Alexander Barclay,John Veysey,26
Alexander Barclay,Thomas Wolsey,22
Alexander Barclay,Wynkyn de Worde,50
Alexander Barclay,Charles Wriothesley,24
Alexander Barclay,Henry Wyatt,13
David Barclay,Robert Barclay,76
David Barclay,Gilbert Burnet,21
David Barclay,Alexander Campbell,12
David Barclay,Alexander Campbell,12
David Barclay,John Clerk,14
David Barclay,George Fox,31
David Barclay,Robert Gordon,23
David Barclay,Robert Gordon,21
David Barclay,Thomas Innes,12
David Barclay,William Keith,18
David Barclay,William Keith,11
David Barclay,William Keith,16
David Barclay,William Leslie,11
David Barclay,David Nairne,22
David Barclay,John Perrot,22
David Barclay,Charles Stuart,41
David Barclay,James Stuart,17
David Barclay,John Swinton,63
David Barclay,Robert Barclay,87
David Barclay,John Bartram,43
David Barclay,Silvanus Bevan,25
David Barclay,Henton Brown,46
David Barclay,Alexander Campbell,15
David Barclay,Nehemiah Champion,19
David Barclay,Peter Collinson,16
David Barclay,John Freame,69
David Barclay,Thomas Gould,35
David Barclay,George I,28
David Barclay,George II,28
David Barclay,George Keith,22
David Barclay,George Keith,44
David Barclay,Sampson Lloyd,31
David Barclay,David Nairne,25
David Barclay,John Perry,34
David Barclay,Charles Stuart,53
George Barclay,William Berkenhead,53
George Barclay,John Bernardi,15
George Barclay,Richard Blackmore,27
George Barclay,Thomas Bruce,13
George Barclay,Thomas Buchan,69
George Barclay,Henry Bulkeley,41
George Barclay,Gilbert Burnet,11
